삼국지연의	author	주유	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
수사반장	author	애거사_크리스티	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
오디세이_왜건,_인생을_달리다	author	시게마쓰_기요시	o	o	0.7088	(1 author 0) < (1 language 2) & (2 spokenIn 3) & (0 nationality 3) | 0.4175 | 0.4055 | 9 | 9
우리들에게_날개는_없다	author	시노즈카_가즈노리	x	o	0.6751	(1 author 0) < (2 notableWork 1) & (2 nationality 3) & (0 nationality 3) | 0.3502 | 0.5321 | 1 | 1
자치통감	author	연개소문	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
잠들지_않는_나무	author	조소혜	o	o	0.7204	(1 author 0) < (1 starring 2) & (3 starring 2) & (0 notableWork 3) | 0.4407 | 0.3429 | 5 | 7
캔디_캔디	author	이가라시_유미코	o	o	0.9944	(1 author 0) < (1 illustrator 0) | 0.9889 | 0.9009 | 2 | 8
쾌걸_조로리	author	하라_다쓰노리	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
킥_애스_2	author	마크_밀러	o	o	0.9812	(1 author 0) < (1 writer 0) | 0.9625 | 0.0 | 1 | 0
퍼시픽_모비딕	author	허먼_멜빌	x	o	0.7198	(1 author 0) < (1 language 2) & (3 nationality 2) & (0 influencedBy 3) | 0.4397 | 0.4343 | 12 | 12
SG_워너비	bandMember	채동하	o	o	0.9765	(1 bandMember 0) < (1 pastMember 0) | 0.9529 | 0.4667 | 32 | 48
노브레인	bandMember	차승우	o	o	0.9765	(1 bandMember 0) < (1 pastMember 0) | 0.9529 | 0.9189 | 19 | 29
다이나믹_듀오	bandMember	프라이머리_(음악가)	x	o	0.9991	(1 bandMember 0) < (0 associatedMusicalArtist 1) | 0.9982 | 0.9014 | 117 | 158
들국화_(밴드)	bandMember	전인권	o	o	0.999	(1 bandMember 0) < (1 currentMember 0) | 0.9981 | 0.422 | 18 | 24
러브홀릭스	bandMember	강현민	o	o	0.9765	(1 bandMember 0) < (1 pastMember 0) | 0.9529 | 0.4162 | 14 | 18
롤링_스톤스	bandMember	제리_홀	x	o	0.73	(1 bandMember 0) < (1 currentMember 2) & (2 partner 0) | 0.46 | 0.4506 | 9 | 6
메이트_(음악_그룹)	bandMember	임헌일	o	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
메이필드_포	bandMember	마일즈_케네디	o	o	0.9991	(1 bandMember 0) < (0 associatedMusicalArtist 1) | 0.9982 | 0.9189 | 52 | 54
문차일드	bandMember	허정민	o	o	0.999	(1 bandMember 0) < (1 currentMember 0) | 0.9981 | 0.3265 | 4 | 10
베란다_프로젝트	bandMember	이상순	o	o	0.999	(1 bandMember 0) < (1 currentMember 0) | 0.9981 | 0.3615 | 1 | 4
베이비복스	bandMember	김형석_(음악가)	x	o	0.9507	(1 bandMember 0) < (2 artist 1) & (2 producer 0) | 0.9014 | 0.3898 | 8 | 12
블락비	bandMember	유권	o	o	0.999	(1 bandMember 0) < (1 currentMember 0) | 0.9981 | 0.4327 | 34 | 43
빅마마	bandMember	태빈	x	o	0.8495	(1 bandMember 0) < (1 owningOrganisation 2) & (0 recordLabel 2) | 0.6989 | 0.4229 | 18 | 33
시나위_(밴드)	bandMember	박현준_(야구_선수)	x	o	0.7179	(1 bandMember 0) < (1 currentMember 2) & (2 birthPlace 3) & (0 nationality 3) | 0.4358 | 0.4119 | 5 | 5
언니네이발관	bandMember	이석원	o	o	0.999	(1 bandMember 0) < (1 currentMember 0) | 0.9981 | 0.4503 | 7 | 9
원더걸스	bandMember	안소희	o	o	0.9765	(1 bandMember 0) < (1 pastMember 0) | 0.9529 | 0.9189 | 29 | 36
조나스_브라더스	bandMember	조_조너스	o	o	0.9991	(1 bandMember 0) < (0 associatedMusicalArtist 1) | 0.9982 | 0.9189 | 74 | 91
쥬얼리	bandMember	조민아	o	o	0.9765	(1 bandMember 0) < (1 pastMember 0) | 0.9529 | 0.4271 | 19 | 27
컬러스_(음악_그룹)	bandMember	강인원_(가수)	o	o	0.999	(1 bandMember 0) < (1 currentMember 0) | 0.9981 | 0.2499 | 4 | 5
퀸스_오브_더_스톤_에이지	bandMember	존_폴_존스_(음악가)	x	o	0.7028	(1 bandMember 0) < (1 genre 2) & (3 derivative 2) & (0 genre 3) | 0.4056 | 0.547 | 30 | 66
견훤	battle	공산_동수_전투	o	o	0.9679	(1 battle 0) < (0 commander 1) | 0.9359 | 0.3191 | 4 | 4
대한민국_국방부	battle	베트남_전쟁	x	o	0.8466	(1 battle 0) < (2 commandStructure 1) & (3 militaryBranch 2) & (3 battle 0) | 0.6933 | 0.4267 | 4 | 6
미쓰이_그룹	battle	제2차_세계_대전	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
소련군	battle	흥남_철수_작전	x	o	0.6891	(1 battle 0) < (2 militaryBranch 1) & (3 commander 2) & (0 isPartOfMilitaryConflict 3) | 0.3782 | 0.3776 | 1 | 1
안도_리키치	battle	제2차_세계_대전	o	o	0.8733	(1 battle 0) < (1 battle 2) & (2 isPartOfMilitaryConflict 3) & (0 place 3) | 0.7466 | 0.4447 | 38 | 49
알렉산드로스_3세_메가스	battle	가우가멜라_전투	o	o	0.9679	(1 battle 0) < (0 commander 1) | 0.9359 | 0.431 | 5 | 12
알샤바브_(리야드)	battle	소말리아_내전	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
야하라_히로미치	battle	오키나와_전투	o	o	0.9679	(1 battle 0) < (0 commander 1) | 0.9359 | 0.4282 | 17 | 24
어니스트_헤밍웨이	battle	카포레토_전투	x	x	0.3289	! (1 battle 0) < (1 nationality 2) & (2 != 3) & (0 place 3) | 0.0 | 0.3423 | 0 | 5
에르네스트_르낭	battle	프로이센-프랑스_전쟁	x	o	0.9502	(1 battle 0) < (1 deathPlace 2) & (3 region 2) & (0 commander 3) | 0.9003 | 0.4394 | 11 | 12
영국군	battle	다이너모_작전	o	o	0.6461	(1 battle 0) < (2 commandStructure 1) & (2 battle 3) & (0 isPartOfMilitaryConflict 3) | 0.2923 | 0.2867 | 1 | 3
오다_노부나가	battle	세키가하라_전투	x	o	0.7658	(1 battle 0) < (2 leaderName 1) & (2 leaderName 3) & (3 battle 0) | 0.5316 | 0.8196 | 9 | 14
유비	battle	오초칠국의_난	x	x	0.3772	! (1 battle 0) < (2 parent 1) & (2 != 3) & (0 commander 3) | 0.0 | 0.2456 | 0 | 6
이순신	battle	사천_해전	o	o	0.9679	(1 battle 0) < (0 commander 1) | 0.9359 | 0.3191 | 3 | 6
제임스_롱스트리트	battle	서부_전선_(제1차_세계_대전)	o	o	0.7018	(1 battle 0) < (1 militaryBranch 2) & (3 militaryBranch 2) & (3 battle 0) | 0.4036 | 0.4205 | 3 | 13
조지_5세	battle	제1차_세계_대전	x	o	0.9679	(1 battle 0) < (0 commander 1) | 0.9359 | 0.4076 | 9 | 14
칼_12세	battle	나르바_전투_(1700년)	o	o	0.9679	(1 battle 0) < (0 commander 1) | 0.9359 | 0.4365 | 8 | 11
켄_로치	battle	스페인_내전	x	o	0.9875	(1 battle 0) < (1 birthYear 2) & (3 activeYearsStartYear 2) & (3 battle 0) | 0.975 | 0.0419 | 1 | 1
포르쉐	battle	제2차_세계_대전	x	x	0.3909	! (1 battle 0) < (2 occupation 1) & (2 != 3) & (3 battle 0) | 0.0 | 0.2183 | 0 | 1
훌라구	battle	아인잘루트_전투	x	x	0.3772	! (1 battle 0) < (2 parent 1) & (2 != 3) & (0 commander 3) | 0.0 | 0.2456 | 0 | 4
MBC_서울국제가요제	channel	문화방송	o	o	0.9525	(1 channel 0) < (1 creativeDirector 2) & (3 channel 2) & (3 developer 0) | 0.9049 | 0.4175 | 13 | 18
결혼_7년	channel	한국방송공사	o	o	0.9558	(1 channel 0) < (1 channel 2) & (2 sisterStation 3) & (3 language 0) | 0.9116 | 0.7082 | 40 | 49
능력자들	channel	문화방송	o	o	0.9129	(1 channel 0) < (1 channel 2) & (3 creativeDirector 2) & (3 channel 0) | 0.8258 | 0.4382 | 20 | 26
대한민국_행복발전소	channel	한국방송공사	o	o	0.9692	(1 channel 0) < (1 creativeDirector 0) | 0.9384 | 0.4214 | 27 | 35
더_엑스_팩터	channel	폭스_방송	o	o	0.7567	(1 channel 0) < (1 creator 2) & (3 creator 2) & (3 channel 0) | 0.5135 | 0.45 | 5 | 9
명작_스캔들	channel	한국방송공사	o	o	0.8828	(1 channel 0) < (1 channel 2) & (3 channel 2) & (3 creator 0) | 0.7657 | 0.4214 | 20 | 28
모두_다_김치	channel	문화방송	o	o	0.9949	(1 channel 0) < (1 network 0) | 0.9898 | 0.4327 | 58 | 73
불어라_미풍아	channel	문화방송	o	o	0.9949	(1 channel 0) < (1 network 0) | 0.9898 | 0.4327 | 74 | 84
브라보_신세대	channel	한국방송공사	o	o	0.9558	(1 channel 0) < (1 channel 2) & (2 sisterStation 3) & (3 language 0) | 0.9116 | 0.7082 | 29 | 38
비교체험_여행기_그곳에서_살아보기	channel	문화방송	o	o	0.9129	(1 channel 0) < (1 channel 2) & (3 creativeDirector 2) & (3 channel 0) | 0.8258 | 0.4175 | 15 | 19
사랑이_사랑에게	channel	SBS_파워FM	x	o	0.6563	(1 channel 0) < (1 language 2) & (3 officialLanguage 2) & (0 broadcastArea 3) | 0.3126 | 0.0787 | 2 | 2
섀도우파이터	channel	문화방송	o	o	0.9949	(1 channel 0) < (1 network 0) | 0.9898 | 0.1164 | 1 | 6
스폰지밥_네모바지	channel	니켈로디언	o	o	0.9949	(1 channel 0) < (1 network 0) | 0.9898 | 0.4432 | 19 | 25
알게될거야	channel	한국방송공사	o	o	0.9558	(1 channel 0) < (1 channel 2) & (2 sisterStation 3) & (3 language 0) | 0.9116 | 0.7082 | 33 | 42
와라!_편의점	channel	투니버스	o	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
의뢰인_K	channel	한국방송공사	o	o	0.9601	(1 channel 0) < (1 channel 2) & (3 channel 2) & (3 voice 0) | 0.9202 | 0.4214 | 27 | 34
정글피쉬	channel	한국방송공사	o	o	0.9681	(1 channel 0) < (1 distributor 0) | 0.9363 | 0.7082 | 109 | 123
죠니_브라보	channel	폭스_방송	x	o	0.9503	(1 channel 0) < (1 author 2) & (3 creator 2) & (3 channel 0) | 0.9006 | 0.45 | 13 | 21
파워퍼프걸	channel	폭스_방송	x	o	0.6805	(1 channel 0) < (1 distributor 2) & (2 pictureFormat 3) & (0 pictureFormat 3) | 0.361 | 0.9104 | 4 | 19
호보_(드라마)	channel	문화방송	x	o	0.6907	(1 channel 0) < (1 genre 2) & (3 genre 2) & (3 distributor 0) | 0.3814 | 0.4465 | 5 | 14
강희제	child	건륭제	x	o	0.9688	(1 child 0) < (1 birthPlace 2) & (3 birthPlace 2) & (3 monarch 0) | 0.9375 | 0.9636 | 130 | 235
교황_그레고리오_7세	child	콘라트_3세	x	x	0.4109	! (1 child 0) < (1 activeYearsEndYear 2) & (3 > 2) & (0 activeYearsStartYear 3) | 0.0 | 0.1782 | 0 | 5
교황_니콜라오_5세	child	루키우스_안나이우스_세네카	x	o	0.7069	(1 child 0) < (1 deathPlace 2) & (2 capital 3) & (0 deathPlace 3) | 0.4139 | 0.9519 | 1 | 5
김창완	child	김창익	x	o	0.75	(1 child 0) < (2 currentMember 1) & (2 currentMember 0) | 0.5 | 0.4583 | 19 | 19
김형준_(1987년)	child	김세현_(야구_선수)	x	o	0.6136	(1 child 0) < (2 starring 1) & (2 country 3) & (0 nationality 3) | 0.2272 | 0.1989 | 1 | 2
김희철_(가수)	child	김정모	x	o	0.75	(1 child 0) < (2 currentMember 1) & (2 currentMember 0) | 0.5 | 0.5 | 7 | 9
나카오카_신타로	child	도쿠가와_요시노부	x	o	0.7236	(1 child 0) < (1 nationality 2) & (3 birthPlace 2) & (0 predecessor 3) | 0.4472 | 0.6893 | 14 | 23
닌켄_천황	child	겐조_천황	x	o	0.7256	(1 child 0) < (0 successor 1) | 0.4512 | 0.6547 | 1 | 16
다윗	child	베드로	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
당_무종	child	정덕제	x	x	0.035	! (1 child 0) < (1 deathDate 2) & (3 > 2) & (0 birthDate 3) | 0.0 | 0.93 | 0 | 43
대한제국_고종	child	조선_정조	x	o	0.7199	(1 child 0) < (1 birthPlace 2) & (3 capital 2) & (0 deathPlace 3) | 0.4398 | 0.6547 | 29 | 65
루지에로_2세	child	하인리히_6세	x	o	0.716	(1 child 0) < (2 parent 1) & (2 birthPlace 3) & (0 restingPlace 3) | 0.432 | 0.8714 | 12 | 26
루트비히_판_베토벤	child	프란츠_슈베르트	x	o	0.7231	(1 child 0) < (1 deathPlace 2) & (2 largestCity 3) & (0 deathPlace 3) | 0.4461 | 0.4084 | 8 | 8
마티아스	child	루돌프_2세	x	o	0.7256	(1 child 0) < (0 successor 1) | 0.4512 | 0.6893 | 23 | 40
마티아스	child	페르디난트_2세	x	o	0.9873	(1 child 0) < (0 predecessor 1) | 0.9746 | 0.9453 | 42 | 88
마희성	child	마희범	x	o	0.9873	(1 child 0) < (0 predecessor 1) | 0.9746 | 0.4519 | 15 | 19
메이지_천황	child	다이쇼_천황	o	o	1.0	(1 child 0) < (2 monarch 1) & (2 monarch 0) | 1.0 | 0.9909 | 46 | 81
보두앵_(벨기에)	child	보두앵_5세_(예루살렘)	x	x	0.0365	! (1 child 0) < (2 predecessor 1) & (2 != 3) & (0 parent 3) | 0.0 | 0.927 | 0 | 40
사르타크	child	베르케_칸	x	x	0.0474	! (1 child 0) < (1 parent 2) & (2 != 3) & (0 parent 3) | 0.0 | 0.9052 | 0 | 18
사이고_다카모리	child	오쿠보_도시미치	x	o	0.7146	(1 child 0) < (1 deathPlace 2) & (2 country 3) & (0 deathPlace 3) | 0.4293 | 0.4257 | 10 | 23
사카모토_류이치	child	마츠다_류헤이	x	o	0.7267	(1 child 0) < (2 musicComposer 1) & (2 country 3) & (0 birthPlace 3) | 0.4533 | 0.4419 | 11 | 19
성화제	child	조선_효종	x	x	0.0206	! (1 child 0) < (2 parent 1) & (2 != 3) & (3 child 0) | 0.0 | 0.9589 | 0 | 17
숭덕제	child	조선_세조	x	x	0.0178	! (1 child 0) < (2 spouse 1) & (2 != 3) & (3 child 0) | 0.0 | 0.9644 | 0 | 61
스즈키_나나	child	나나_(가수)	x	x	0.4762	! (1 child 0) < (1 birthYear 2) & (3 > 2) & (0 birthYear 3) | 0.0 | 0.0476 | 0 | 2
에드워드_3세	child	제1대_요크_공작_랭글리의_에드먼드	o	o	0.9996	(1 child 0) < (0 parent 1) | 0.9992 | 0.385 | 1 | 24
오키타_소지	child	도도_헤이스케	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
유거	child	전한_애제	x	o	0.7165	(1 child 0) < (1 successor 2) & (3 predecessor 2) & (0 predecessor 3) | 0.4331 | 0.6773 | 4 | 17
유비	child	조조	x	o	0.7254	(1 child 0) < (1 predecessor 2) & (2 activeYearsEndYear 3) & (0 activeYearsEndYear 3) | 0.4508 | 0.8547 | 16 | 55
잉마르_베리만	child	잉리드_툴린	x	o	0.7274	(1 child 0) < (2 director 1) & (2 starring 0) | 0.4548 | 0.9519 | 18 | 35
전한_무제	child	압델무멘_자부	x	x	0.2915	! (1 child 0) < (1 restingPlace 2) & (2 != 3) & (0 birthPlace 3) | 0.0 | 0.417 | 0 | 3
전한_무제	child	전한_소제_(8대)	o	o	0.9996	(1 child 0) < (0 parent 1) | 0.9992 | 0.4149 | 19 | 31
정철	child	송익필	x	o	0.7117	(1 child 0) < (1 genre 2) & (0 genre 2) | 0.4233 | 0.4457 | 2 | 6
제임스_먼로	child	윌리엄_헨리_해리슨	x	o	0.99	(1 child 0) < (1 president 2) & (3 commander 2) & (0 battle 3) | 0.98 | 0.9238 | 114 | 190
조_큐버트	child	애덤_큐버트	o	o	0.69	(1 child 0) < (1 award 2) & (0 award 2) | 0.3799 | 0.1654 | 2 | 2
조선_예종	child	조선_성종	x	o	0.9873	(1 child 0) < (0 predecessor 1) | 0.9746 | 0.4502 | 59 | 101
조선_정조	child	대한제국_순종	x	o	0.716	(1 child 0) < (2 parent 1) & (2 deathPlace 3) & (0 birthPlace 3) | 0.4321 | 0.9636 | 28 | 67
조선_태조	child	정도전	x	o	0.7166	(1 child 0) < (2 parent 1) & (3 commander 2) & (3 commander 0) | 0.4333 | 0.4806 | 20 | 26
조선_태조	child	조선_선조	x	o	0.716	(1 child 0) < (2 parent 1) & (2 deathPlace 3) & (0 birthPlace 3) | 0.4321 | 0.93 | 19 | 74
조선_태종	child	동치제	x	x	0.0182	! (1 child 0) < (2 parent 1) & (2 != 3) & (0 parent 3) | 0.0 | 0.9636 | 0 | 59
존_(잉글랜드)	child	필리프_2세_(프랑스)	x	o	0.7256	(1 child 0) < (2 successor 1) & (2 spouse 3) & (3 successor 0) | 0.4511 | 0.9665 | 8 | 53
켄_그리피_1세	child	켄_그리피_주니어	o	o	0.6401	(1 child 0) < (1 nationality 2) & (0 nationality 2) | 0.2802 | 0.1423 | 1 | 2
테오도시우스_1세	child	손권	x	x	0.2732	! (1 child 0) < (1 predecessor 2) & (2 != 3) & (3 leaderName 0) | 0.0 | 0.4537 | 0 | 40
프리드리히_빌헬름_1세_(1620년)	child	아우구스투스	x	x	0.2253	! (1 child 0) < (2 parent 1) & (2 != 3) & (3 successor 0) | 0.0 | 0.5493 | 0 | 26
플라톤	child	알렉산드로스_3세_메가스	x	x	0.0482	! (1 child 0) < (1 birthYear 2) & (2 > 3) & (0 activeYearsStartYear 3) | 0.0 | 0.9037 | 0 | 3
헌강왕	child	효공왕	o	o	0.6836	(1 child 0) < (1 religion 2) & (0 religion 2) | 0.3673 | 0.1284 | 1 | 1
황기영	child	황비홍	o	o	0.9996	(1 child 0) < (0 parent 1) | 0.9992 | 0.449 | 17 | 16
후트그투_칸_쿠살라	child	원_영종_(10대)	o	o	0.9848	(1 child 0) < (1 spouse 2) & (0 parent 2) | 0.9695 | 0.9031 | 12 | 19
흥덕왕	child	애장왕	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
49제	director	이영우_(야구인)	x	o	0.653	(1 director 0) < (1 starring 2) & (2 nationality 3) & (0 nationality 3) | 0.3059 | 0.2614 | 2 | 2
YMCA_야구단	director	김현석_(축구인)	x	o	0.7235	(1 director 0) < (1 musicComposer 2) & (2 nationality 3) & (0 birthPlace 3) | 0.447 | 0.5716 | 16 | 16
김의_전쟁	director	임상수	x	o	0.6766	(1 director 0) < (1 language 2) & (3 officialLanguage 2) & (0 birthPlace 3) | 0.3531 | 0.3515 | 6 | 9
매트릭스_(영화)	director	더_워쇼스키스	o	o	0.8822	(1 director 0) < (1 director 2) & (3 director 2) & (3 director 0) | 0.7643 | 0.4384 | 20 | 24
무간도	director	김동원_(1884년)	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
미쓰_홍당무	director	이경미	o	o	0.716	(1 director 0) < (1 starring 2) & (2 activeYearsEndYear 3) & (0 activeYearsStartYear 3) | 0.432 | 0.443 | 21 | 27
박하사탕	director	봉준호	x	o	0.7071	(1 director 0) < (1 producer 2) & (2 nationality 3) & (0 nationality 3) | 0.4142 | 0.6986 | 22 | 31
베테랑_(영화)	director	블라디미르_페트코비치	x	x	0.2807	! (1 director 0) < (1 country 2) & (2 != 3) & (0 birthPlace 3) | 0.0 | 0.4387 | 0 | 1
보통소년	director	박성훈_(야구_선수)	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
시라노;_연애조작단	director	김현석_(축구인)	x	o	0.7196	(1 director 0) < (1 writer 2) & (2 nationality 3) & (0 birthPlace 3) | 0.4392 | 0.5716 | 9 | 9
갈대	division	세균	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
군네라과	division	속씨식물	x	o	0.997	(1 division 0) < (1 class 2) & (2 phylum 0) | 0.9939 | 0.3141 | 11 | 23
꼬리고사리과	division	양치류	o	o	0.9935	(1 division 0) < (1 order 2) & (3 order 2) & (3 division 0) | 0.987 | 0.9867 | 31 | 52
나방	division	곤충	x	o	0.997	(1 division 0) < (1 class 0) | 0.994 | 0.9838 | 23 | 31
단문류	division	곤충	x	o	0.997	(1 division 0) < (1 class 0) | 0.994 | 0.9838 | 31 | 42
돌말류	division	진핵생물	x	x	0.0787	! (1 division 0) < (1 division 2) & (3 phylum 2) & (3 != 0) | 0.0 | 0.8426 | 0 | 6
디메아투스속	division	피낭동물	o	o	0.997	(1 division 0) < (1 class 2) & (2 phylum 0) | 0.9939 | 0.972 | 32 | 47
딱따구리목	division	아프리카오색조류	x	o	0.6872	(1 division 0) < (1 class 2) & (2 phylum 3) & (0 phylum 3) | 0.3744 | 0.972 | 19 | 30
딱정벌레목	division	곤충	x	o	0.997	(1 division 0) < (1 class 0) | 0.994 | 0.9974 | 39 | 67
마황문	division	겉씨식물	x	o	0.5742	(1 division 0) < (2 class 1) & (2 kingdom 3) & (0 kingdom 3) | 0.1484 | 0.1302 | 4 | 6
말즘	division	동물	x	o	0.5279	(1 division 0) < (1 kingdom 2) & (2 domain 3) & (0 domain 3) | 0.0558 | 0.0877 | 1 | 1
말피기목	division	속씨식물	x	o	0.9983	(1 division 0) < (2 order 1) & (2 division 0) | 0.9967 | 0.4142 | 14 | 20
모니미아과	division	속씨식물	x	o	0.6558	(1 division 0) < (1 kingdom 2) & (3 colour 2) & (3 division 0) | 0.3116 | 0.3141 | 6 | 16
베르베리돕시스과	division	속씨식물	x	o	0.997	(1 division 0) < (1 class 2) & (2 phylum 0) | 0.9939 | 0.3141 | 11 | 23
복숭아	division	가지_(식물)	x	o	0.5726	(1 division 0) < (1 genus 2) & (2 kingdom 3) & (0 kingdom 3) | 0.1451 | 0.3705 | 5 | 11
부등편모조류	division	돌말류	x	o	0.7218	(1 division 0) < (1 kingdom 2) & (3 colour 2) & (0 kingdom 3) | 0.4435 | 0.9867 | 14 | 21
비비아니아과	division	속씨식물	x	o	0.997	(1 division 0) < (1 class 2) & (2 phylum 0) | 0.9939 | 0.3476 | 12 | 28
산석류과	division	속씨식물	x	o	0.997	(1 division 0) < (1 class 2) & (2 phylum 0) | 0.9939 | 0.4433 | 14 | 26
엑스카바타	division	진핵생물	x	x	0.4875	! (1 division 0) < (2 kingdom 1) & (2 != 0) | 0.0 | 0.025 | 0 | 1
유시아강	division	곤충	x	o	0.9812	(1 division 0) < (2 class 1) & (2 class 0) | 0.9625 | 0.9862 | 24 | 34
윤조강	division	선태식물	x	o	0.7243	(1 division 0) < (1 kingdom 2) & (2 colour 3) & (0 kingdom 3) | 0.4485 | 0.9856 | 7 | 11
장미군	division	속씨식물	x	o	0.9983	(1 division 0) < (2 order 1) & (2 division 0) | 0.9967 | 0.4142 | 25 | 32
주발버섯류	division	균계	x	o	0.9933	(1 division 0) < (1 kingdom 0) | 0.9867 | 0.4513 | 10 | 14
칼딜리네아과	division	세균	x	o	0.9857	(1 division 0) < (1 colour 0) | 0.9714 | 0.05 | 3 | 2
털곰팡이목	division	접합균류	x	o	0.6558	(1 division 0) < (1 kingdom 2) & (3 colour 2) & (3 division 0) | 0.3116 | 0.0877 | 7 | 7
하르펠라목	division	균계	x	o	0.9933	(1 division 0) < (1 kingdom 0) | 0.9867 | 0.4513 | 7 | 10
