Geertruid_Adriaansdochter	birthPlace	Netherlands	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.0 | 2 | 0
Geertruid_Adriaansdochter	birthPlace	IJpesloot	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.0 | 1 | 0
Patricia_Ziegfeld_Stephenson	birthPlace	New_York_City	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4168118754307374 | 91 | 118
Patricia_Ziegfeld_Stephenson	birthPlace	Los_Angeles	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.8516513715483331 | 96 | 120
Ralph_Peduto	birthPlace	New_Jersey	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.39812430560094114 | 16 | 21
Ralph_Peduto	birthPlace	Santa_Cruz,_California	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.7135694898781614 | 11 | 20
Heinz_Conrads	birthPlace	Austria-Hungary	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.44957897214828846 | 63 | 90
Heinz_Conrads	birthPlace	Austria	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.45028846153846147 | 101 | 121
Fred_W._Bateman	birthPlace	Roper,_North_Carolina	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.28492195484946836 | 4 | 3
Fred_W._Bateman	birthPlace	Newport_News,_Virginia	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.5405234423158616 | 4 | 3
Marcella_Rovena	birthPlace	Conegliano	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.44136260474429734 | 34 | 50
Marcella_Rovena	birthPlace	Italy	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4472358883703833 | 41 | 51
Billy_Marsh	birthPlace	England	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.45051020408163267 | 118 | 128
Billy_Marsh	birthPlace	London	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4461061735870896 | 173 | 194
Bezalel_Rakow	birthPlace	Frankfurt	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.447986032719383 | 65 | 65
Bezalel_Rakow	birthPlace	Gateshead	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4370492297713616 | 2 | 2
Dahlia_Ravikovitch	birthPlace	Mandatory_Palestine	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4502551020408163 | 84 | 102
Dahlia_Ravikovitch	birthPlace	Israel	x	o	0.9843925985518907	(1 birthPlace 0) < (1 nationality 0) | 0.9687851971037812 | 0.44927636849706476 | 72 | 88
Caroline_Lee_Hentz	birthPlace	Lancaster,_Massachusetts	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.3840035527312766 | 9 | 9
Caroline_Lee_Hentz	birthPlace	Marianna,_Florida	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.5405234423158616 | 21 | 25
Ron_Allen_(playwright)	birthPlace	Detroit	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.42550065757079014 | 35 | 40
Ron_Allen_(playwright)	birthPlace	Los_Angeles	x	o	0.9654264972776769	(1 birthPlace 0) < (1 residence 0) | 0.9308529945553539 | 0.8516513715483331 | 25 | 32
Benjamin_Kendall_Emerson	birthPlace	Nashua,_New_Hampshire	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.43700750762829554 | 31 | 37
Benjamin_Kendall_Emerson	birthPlace	Amherst,_Massachusetts	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.5405234423158616 | 24 | 31
James_Taylor_(tea_planter)	birthPlace	Kincardineshire	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.36902903954733546 | 9 | 10
James_Taylor_(tea_planter)	birthPlace	British_Ceylon	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.3671875 | 6 | 18
Joseph_Matthias_Gérard_de_Rayneval	birthPlace	Alsace	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4362767855056433 | 7 | 10
Joseph_Matthias_Gérard_de_Rayneval	birthPlace	Paris	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4397964744565548 | 4 | 5
Henry_Woods_(painter)	birthPlace	England	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.436571303074459 | 11 | 18
Henry_Woods_(painter)	birthPlace	Venice	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4168118754307374 | 10 | 13
Arthur_A._Schuck	birthPlace	Brooklyn	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.43356134209852304 | 8 | 32
Arthur_A._Schuck	birthPlace	Santa_Barbara,_California	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4251078981938864 | 11 | 37
Gilbert_Ironside_the_younger	birthPlace	Dorset	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4192278768583557 | 77 | 78
Gilbert_Ironside_the_younger	birthPlace	England	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.40717553055414946 | 9 | 7
El_Hedi_ben_Salem	birthPlace	Morocco	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4360630869742752 | 45 | 54
El_Hedi_ben_Salem	birthPlace	France	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.8516513715483331 | 26 | 34
Felisa_Vanoff	birthPlace	Ambridge,_Pennsylvania	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.2664718482252142 | 5 | 10
Felisa_Vanoff	birthPlace	Beverly_Hills,_California	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.7135694898781614 | 15 | 45
Benoît_Frachon	birthPlace	Le_Chambon-Feugerolles	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.35749948572757484 | 4 | 4
Benoît_Frachon	birthPlace	Les_Bordes,_Loiret	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.3780406677312682 | 2 | 2
Mendi_Rodan	birthPlace	Iași	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4277136597354514 | 38 | 39
Mendi_Rodan	birthPlace	Israel	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.8516513715483331 | 56 | 55
Abraham_Jacobi	birthPlace	German_Confederation	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4163028758864893 | 27 | 50
Abraham_Jacobi	birthPlace	Bolton_Landing,_New_York	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.3779233670638942 | 9 | 8
Samuel_Budgett	birthPlace	Wrington	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4077684972447455 | 7 | 11
Samuel_Budgett	birthPlace	Bristol	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.44383112014137593 | 10 | 18
Joao_Moises_Benabides_Dinis	birthPlace	Montserrat	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.0 | 1 | 0
Joao_Moises_Benabides_Dinis	birthPlace	Ohio_Country	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.0 | 1 | 0
Johnnie_Hoskins	birthPlace	Waitara,_New_Zealand	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.3864989636329377 | 1 | 1
Johnnie_Hoskins	birthPlace	England	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4501432664756446 | 12 | 14
John_D._Thompson	birthPlace	Franklin,_Pennsylvania	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.26576817502627215 | 2 | 2
John_D._Thompson	birthPlace	New_Haven,_Connecticut	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4370851208960851 | 14 | 17
Gustav_Gassner	birthPlace	Berlin	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4474496809578301 | 77 | 86
Gustav_Gassner	birthPlace	Lüneburg	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4486118022053207 | 20 | 26
László_Széchenyi	birthPlace	Horpács	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4434429403328224 | 15 | 14
László_Széchenyi	birthPlace	Budapest	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.7135694898781614 | 172 | 182
Abdurajik_Abubakar_Janjalani	birthPlace	Basilan	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4521739130434783 | 88 | 89
Abdurajik_Abubakar_Janjalani	birthPlace	Philippines	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.44424756483422545 | 29 | 40
Haji_Laq_Laq	birthPlace	Amritsar	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.43572496948296546 | 46 | 46
Haji_Laq_Laq	birthPlace	Lahore	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.7135694898781614 | 128 | 127
Jacques_Bonne-Gigault_de_Bellefonds	birthPlace	Beaumont-la-Ronce	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4163284222489112 | 3 | 3
Jacques_Bonne-Gigault_de_Bellefonds	birthPlace	Paris	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4397964744565548 | 3 | 4
Lars-Gunnar_Björklund	birthPlace	Stockholm	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4456392781846218 | 139 | 152
Lars-Gunnar_Björklund	birthPlace	Sankt_Matteus_Parish	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.0 | 1 | 0
Charles_R._Moore_(actor)	birthPlace	Chicago	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4316192040086374 | 18 | 28
Charles_R._Moore_(actor)	birthPlace	Los_Angeles	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.8516513715483331 | 27 | 34
Allen_Ludden	birthPlace	Mineral_Point,_Wisconsin	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.44341493997053383 | 10 | 20
Allen_Ludden	birthPlace	Los_Angeles	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.433306342780027 | 95 | 121
Clara_Driscoll_(philanthropist)	birthPlace	St._Mary's_of_Aransas,_Texas	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.0 | 1 | 0
Clara_Driscoll_(philanthropist)	birthPlace	Corpus_Christi,_Texas	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4383828489399486 | 65 | 73
Josephine_Dunn	birthPlace	New_York_City	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.42894325055113147 | 72 | 89
Josephine_Dunn	birthPlace	Thousand_Oaks,_California	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.44690892024253004 | 27 | 39
Arthur_Porter_(physician)	birthPlace	Freetown	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4455674640157399 | 73 | 89
Arthur_Porter_(physician)	birthPlace	Panama	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.8516513715483331 | 50 | 62
Howard_B._Keck	birthPlace	Trinidad,_California	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4487844423144035 | 12 | 14
Howard_B._Keck	birthPlace	Santa_Monica,_California	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.8516513715483331 | 58 | 70
Derek_Francis	birthPlace	Brighton	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.44249648440669664 | 204 | 217
Derek_Francis	birthPlace	England	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4501432664756446 | 182 | 190
Alberta_Vaughn	birthPlace	Ashland,_Kentucky	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4434650476858206 | 32 | 40
Alberta_Vaughn	birthPlace	Studio_City,_Los_Angeles	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4355407402946444 | 35 | 38
Charles_Fredericks_(actor)	birthPlace	Columbus,_Mississippi	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.42330465103181636 | 32 | 34
Charles_Fredericks_(actor)	birthPlace	California	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4306715536837653 | 88 | 94
F._G._Natesa_Iyer	birthPlace	Presidencies_and_provinces_of_British_India	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.45005605381165914 | 11 | 17
F._G._Natesa_Iyer	birthPlace	Bhopal	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.45002369668246445 | 28 | 36
J._N._Andrews	birthPlace	Maine	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4370851208960851 | 58 | 63
J._N._Andrews	birthPlace	Basel	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.9949152542372881 | 10 | 18
Rasul_Amin	birthPlace	Afghanistan	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.45149253731343286 | 36 | 50
Rasul_Amin	birthPlace	Australia	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.45149253731343286 | 37 | 56
John_Lee_Archer	birthPlace	Chatham,_Kent	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4442791305066849 | 19 | 25
John_Lee_Archer	birthPlace	Australia	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4625 | 27 | 40
Walter_Vidarte	birthPlace	Montevideo	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.447986032719383 | 105 | 114
Walter_Vidarte	birthPlace	Madrid	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4463315329915225 | 118 | 125
Don_Pardo	birthPlace	Westfield,_Massachusetts	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4427669648781134 | 25 | 37
Don_Pardo	birthPlace	Tucson,_Arizona	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.8077246540719308 | 65 | 77
Mikhail_Shuisky_(baritone)	birthPlace	Novogeorgievsk	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.0 | 1 | 0
Mikhail_Shuisky_(baritone)	birthPlace	Perm	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4168118754307374 | 2 | 4
Benjamin_A._Botkin	birthPlace	East_Boston	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.449372084182484 | 70 | 78
Benjamin_A._Botkin	birthPlace	Croton-on-Hudson,_New_York	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.7135694898781614 | 55 | 63
Gerhard_Spiegler	birthPlace	Klaipėda	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4431000599560322 | 34 | 50
Gerhard_Spiegler	birthPlace	Wynnewood,_Pennsylvania	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4466167374302936 | 28 | 38
William_Carpenter_(flat_Earth_theorist)	birthPlace	England	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.42811662022188335 | 56 | 59
William_Carpenter_(flat_Earth_theorist)	birthPlace	Baltimore	x	o	0.9654264972776769	(1 birthPlace 0) < (1 residence 0) | 0.9308529945553539 | 0.7135694898781614 | 153 | 162
Richard_Derr	birthPlace	Norristown,_Pennsylvania	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4440959356031986 | 49 | 53
Richard_Derr	birthPlace	Santa_Monica,_California	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.7135694898781614 | 144 | 157
Nigel_Stock_(actor)	birthPlace	Malta	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.9039024390243903 | 46 | 60
Nigel_Stock_(actor)	birthPlace	London	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.44568690258577626 | 95 | 108
Herman_Gummerus	birthPlace	Saint_Petersburg	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.45033333333333336 | 29 | 39
Herman_Gummerus	birthPlace	Helsinki	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.45033333333333336 | 171 | 150
Alfred_J._Gross	birthPlace	Canada	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4444563086974276 | 151 | 165
Alfred_J._Gross	birthPlace	Sun_City,_Arizona	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.9003724394785847 | 17 | 20
Christopher_Werner	birthPlace	Kingdom_of_Prussia	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4177097821903635 | 11 | 20
Christopher_Werner	birthPlace	Charleston_County,_South_Carolina	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.4476506456241033 | 21 | 31
Annie_Malone	birthPlace	Metropolis,_Illinois	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4019742518505063 | 21 | 21
Annie_Malone	birthPlace	Chicago	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.7135694898781614 | 131 | 151
Lars_Molin_(filmmaker)	birthPlace	Sweden	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.43927140019003197 | 56 | 57
Lars_Molin_(filmmaker)	birthPlace	Sundbyberg_Municipality	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.8077246540719308 | 42 | 48
Ruth_Hubbard_Cousins	birthPlace	Georgia_(U.S._state)	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4434650476858206 | 157 | 177
Ruth_Hubbard_Cousins	birthPlace	Chattanooga,_Tennessee	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.8077246540719308 | 122 | 135
Shamsunnahar_Mahmud	birthPlace	Feni_District	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.42051606756062465 | 2 | 5
Shamsunnahar_Mahmud	birthPlace	India	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.45149253731343286 | 66 | 69
Slim_Keith	birthPlace	California	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4456392781846218 | 80 | 99
Slim_Keith	birthPlace	Manhattan	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.7135694898781614 | 71 | 85
Amby_Paliwoda	birthPlace	Cleveland	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4415268078732566 | 166 | 187
Amby_Paliwoda	birthPlace	California	x	o	0.9641185647425897	(1 birthPlace 0) < (1 deathPlace 0) | 0.9282371294851794 | 0.43448086046878764 | 173 | 191
Octave_Chanute	birthPlace	France	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.43438962798718894 | 51 | 65
Octave_Chanute	birthPlace	Chicago	x	o	0.9654264972776769	(1 birthPlace 0) < (1 residence 0) | 0.9308529945553539 | 0.7135694898781614 | 268 | 270
Henry_Huttleston_Rogers	birthPlace	Fairhaven,_Massachusetts	o	o	1.0	(1 birthPlace 0) < (1 birthPlace 0) | 1.0 | 0.4370851208960851 | 12 | 12
