David_Lean	birthPlace	Limehouse	0.9641185647425897
Betty_Hutton	birthPlace	Battle_Creek,_Michigan	1.0
Betty_Hutton	birthPlace	Palm_Springs,_California	0.9641185647425897
Reinhold_Schünzel	birthPlace	German_Empire	1.0
Reinhold_Schünzel	birthPlace	Munich	0.9641185647425897
Mack_Stengler	birthPlace	Wisconsin	1.0
Mack_Stengler	birthPlace	Hollywood	0.9641185647425897
Willy_Birgel	birthPlace	Cologne	1.0
Willy_Birgel	birthPlace	Dübendorf	0.9641185647425897
John_Sturges	birthPlace	Oak_Park,_Illinois	1.0
John_Sturges	birthPlace	San_Luis_Obispo,_California	0.9641185647425897
Hy_Averback	birthPlace	Minneapolis	1.0
Hy_Averback	birthPlace	Los_Angeles	0.9641185647425897
Bimal_Roy	birthPlace	Dhaka	1.0
Bimal_Roy	birthPlace	Mumbai	0.9641185647425897
Veronica_Lake	birthPlace	Brooklyn	1.0
Veronica_Lake	birthPlace	Burlington,_Vermont	0.9641185647425897
Terence_Fisher	birthPlace	Maida_Vale	1.0
Terence_Fisher	birthPlace	Twickenham	0.9641185647425897
Christy_Cabanne	birthPlace	St._Louis	1.0
Christy_Cabanne	birthPlace	Philadelphia	0.9641185647425897
Martin_Frič	birthPlace	Austria-Hungary	1.0
Martin_Frič	birthPlace	Czechoslovakia	0.9843925985518907
Carl_Laemmle,_Jr.	birthPlace	Chicago	1.0
Carl_Laemmle,_Jr.	birthPlace	Los_Angeles	0.9641185647425897
Johann_Sebastian_Bach	birthPlace	Eisenach	1.0
Johann_Sebastian_Bach	birthPlace	Leipzig	0.9641185647425897
Sunil_Dutt	birthPlace	Jhelum	1.0
Sunil_Dutt	birthPlace	Maharashtra	0.9641185647425897
Harry_Marker	birthPlace	Indiana	1.0
Harry_Marker	birthPlace	Connecticut	0.9641185647425897
C._Gardner_Sullivan	birthPlace	Stillwater,_Minnesota	1.0
C._Gardner_Sullivan	birthPlace	Los_Angeles	0.9641185647425897
Frank_Capra	birthPlace	Bisacquino	1.0
Frank_Capra	birthPlace	California	0.9641185647425897
Vernon_Dent	birthPlace	San_Jose,_California	1.0
Vernon_Dent	birthPlace	Hollywood	0.9641185647425897
Ida_Lupino	birthPlace	England	1.0
Ida_Lupino	birthPlace	California	0.9641185647425897
Waylon_Jennings	birthPlace	Littlefield,_Texas	1.0
Waylon_Jennings	birthPlace	Chandler,_Arizona	0.9641185647425897
John_Denver	birthPlace	Roswell,_New_Mexico	1.0
John_Denver	birthPlace	Monterey_Bay	0.9641185647425897
James_Cruze	birthPlace	Ogden,_Utah	1.0
James_Cruze	birthPlace	Los_Angeles	0.9641185647425897
Sathyan_(actor)	birthPlace	British_Raj	1.0
Sathyan_(actor)	birthPlace	Chennai	0.9641185647425897
Norbert_Brodine	birthPlace	St._Joseph,_Missouri	1.0
Norbert_Brodine	birthPlace	Los_Angeles	0.9641185647425897
Joseph_Cotten	birthPlace	Petersburg,_Virginia	1.0
Joseph_Cotten	birthPlace	Los_Angeles	0.9641185647425897
Frank_Tashlin	birthPlace	Weehawken,_New_Jersey	1.0
Frank_Tashlin	birthPlace	California	0.9641185647425897
Rudolph_Maté	birthPlace	Austria-Hungary	1.0
Rudolph_Maté	birthPlace	Beverly_Hills,_California	0.9641185647425897
Sam_Newfield	birthPlace	New_York	1.0
Sam_Newfield	birthPlace	Los_Angeles	0.9641185647425897
Richard_Arlen	birthPlace	Minnesota	1.0
Richard_Arlen	birthPlace	California	0.9641185647425897
Charlton_Heston	birthPlace	Wilmette,_Illinois	1.0
Charlton_Heston	birthPlace	Beverly_Hills,_California	0.9641185647425897
Peggy_Lee	birthPlace	Jamestown,_North_Dakota	1.0
Peggy_Lee	birthPlace	Bel_Air,_Los_Angeles	0.9641185647425897
David_O._Selznick	birthPlace	Pennsylvania	1.0
David_O._Selznick	birthPlace	California	0.9641185647425897
Manuel_Perez_(animator)	birthPlace	Morenci,_Arizona	1.0
Manuel_Perez_(animator)	birthPlace	California	0.9641185647425897
Sidney_Lumet	birthPlace	Philadelphia	1.0
Sidney_Lumet	birthPlace	Beverly_Hills,_California	0.9654264972776769
Ashok_Kumar_(cinematographer)	birthPlace	Allahabad	1.0
Ashok_Kumar_(cinematographer)	birthPlace	Chennai	0.9641185647425897
Arthur_Davis_(animator)	birthPlace	Yonkers,_New_York	1.0
Arthur_Davis_(animator)	birthPlace	Sunnyvale,_California	0.9641185647425897
Peggy_Lee	birthPlace	Jamestown,_North_Dakota	1.0
Peggy_Lee	birthPlace	Bel_Air,_Los_Angeles	0.9641185647425897
Dennis_Hopper	birthPlace	Dodge_City,_Kansas	1.0
Dennis_Hopper	birthPlace	United_States	1.0
Charles_Schoenbaum	birthPlace	Los_Angeles	1.0
Charles_Schoenbaum	birthPlace	Beverly_Hills,_California	0.9641185647425897
Dean_Martin	birthPlace	Steubenville,_Ohio	1.0
Dean_Martin	birthPlace	Beverly_Hills,_California	0.9641185647425897
Fred_MacMurray	birthPlace	Kankakee,_Illinois	1.0
Fred_MacMurray	birthPlace	Santa_Monica,_California	0.9641185647425897
Walter_Lantz	birthPlace	New_Rochelle,_New_York	1.0
Walter_Lantz	birthPlace	Burbank,_California	0.9641185647425897
Burgess_Meredith	birthPlace	Cleveland	1.0
Burgess_Meredith	birthPlace	Malibu,_California	0.9641185647425897
Bela_Lugosi	birthPlace	Kingdom_of_Hungary	1.0
Bela_Lugosi	birthPlace	Los_Angeles	0.9641185647425897
Samuel_Bischoff	birthPlace	Hartford,_Connecticut	1.0
Samuel_Bischoff	birthPlace	California	0.9641185647425897
Mary-Ellis_Bunim	birthPlace	Northampton,_Massachusetts	1.0
Mary-Ellis_Bunim	birthPlace	Burbank,_California	0.9641185647425897
Lucien_Ballard	birthPlace	Miami,_Oklahoma	1.0
Lucien_Ballard	birthPlace	Rancho_Mirage,_California	0.9641185647425897
M._N._Nambiar	birthPlace	British_Raj	1.0
M._N._Nambiar	birthPlace	Chennai	0.9641185647425897
Harry_Joe_Brown	birthPlace	Pittsburgh	1.0
Harry_Joe_Brown	birthPlace	Palm_Springs,_California	0.9641185647425897
Manorama_(Tamil_actress)	birthPlace	Madras_Presidency	1.0
Manorama_(Tamil_actress)	birthPlace	Chennai	0.9641185647425897
Balakrishna_(Kannada_actor)	birthPlace	Arsikere	1.0
Balakrishna_(Kannada_actor)	birthPlace	Bangalore	0.9641185647425897
Vittorio_Gassman	birthPlace	Genoa	1.0
Vittorio_Gassman	birthPlace	Italy	1.0
Joel_McCrea	birthPlace	South_Pasadena,_California	1.0
Joel_McCrea	birthPlace	California	0.9641185647425897
Nesuhi_Ertegun	birthPlace	Istanbul	1.0
Nesuhi_Ertegun	birthPlace	New_York_City	0.9641185647425897
Dave_Fleischer	birthPlace	New_York	1.0
Dave_Fleischer	birthPlace	Woodland_Hills,_Los_Angeles	0.9641185647425897
Blake_Edwards	birthPlace	Tulsa,_Oklahoma	1.0
Blake_Edwards	birthPlace	Santa_Monica,_California	0.9641185647425897
Myrna_Loy	birthPlace	Helena,_Montana	1.0
Myrna_Loy	birthPlace	New_York	0.9641185647425897
Ella_Fitzgerald	birthPlace	Newport_News,_Virginia	1.0
Ella_Fitzgerald	birthPlace	Beverly_Hills,_California	0.9641185647425897
Harry_Marker	birthPlace	Indiana	1.0
Harry_Marker	birthPlace	Connecticut	0.9641185647425897
Hal_Roach	birthPlace	Elmira,_New_York	1.0
Hal_Roach	birthPlace	Los_Angeles	0.9641185647425897
William_Hanna	birthPlace	Melrose,_New_Mexico	1.0
William_Hanna	birthPlace	California	0.9641185647425897
Robert_McKimson	birthPlace	Denver	1.0
Robert_McKimson	birthPlace	Burbank,_California	0.9641185647425897
Sivaji_Ganesan	birthPlace	Tanjore_District_(Madras_Presidency)	1.0
Sivaji_Ganesan	birthPlace	Chennai	0.9641185647425897
Bing_Crosby	birthPlace	Tacoma,_Washington	1.0
Bing_Crosby	birthPlace	Alcobendas	0.9641185647425897
Sukumari	birthPlace	Nagercoil	1.0
Sukumari	birthPlace	Chennai	0.9641185647425897
James_Brown	birthPlace	Barnwell,_South_Carolina	1.0
James_Brown	birthPlace	Atlanta	0.9641185647425897
Bing_Crosby	birthPlace	Tacoma,_Washington	1.0
Bing_Crosby	birthPlace	Alcobendas	0.9641185647425897
Frank_Sinatra	birthPlace	Hoboken,_New_Jersey	1.0
Frank_Sinatra	birthPlace	California	0.9641185647425897
Joseph_Barbera	birthPlace	New_York	1.0
Joseph_Barbera	birthPlace	California	0.9641185647425897
Albert_Günther	birthPlace	Esslingen_am_Neckar	1.0
Albert_Günther	birthPlace	Kew_Gardens	0.9641185647425897
Billy_Bitzer	birthPlace	Massachusetts	1.0
Billy_Bitzer	birthPlace	California	0.9641185647425897
Walt_Disney	birthPlace	Chicago	1.0
Walt_Disney	birthPlace	Burbank,_California	0.9654264972776769
Elvis_Presley	birthPlace	Tupelo,_Mississippi	1.0
Elvis_Presley	birthPlace	Memphis,_Tennessee	0.9641185647425897
Larry_Fine	birthPlace	Pennsylvania	1.0
Larry_Fine	birthPlace	Los_Angeles	0.9641185647425897
William_Hanna	birthPlace	Melrose,_New_Mexico	1.0
William_Hanna	birthPlace	California	0.9641185647425897
Walt_Disney	birthPlace	Chicago	1.0
Walt_Disney	birthPlace	Burbank,_California	0.9654264972776769
Sivaji_Ganesan	birthPlace	Tanjore_District_(Madras_Presidency)	1.0
Sivaji_Ganesan	birthPlace	Chennai	0.9641185647425897
Adolph_Zukor	birthPlace	Austria-Hungary	1.0
Adolph_Zukor	birthPlace	Los_Angeles	0.9641185647425897
Frank_Zappa	birthPlace	Baltimore	1.0
Frank_Zappa	birthPlace	Los_Angeles	0.9641185647425897
Oliver_Hardy	birthPlace	Harlem,_Georgia	1.0
Oliver_Hardy	birthPlace	North_Hollywood,_Los_Angeles	0.9641185647425897
Joseph_Barbera	birthPlace	New_York	1.0
Joseph_Barbera	birthPlace	California	0.9641185647425897
Oliver_Hardy	birthPlace	Harlem,_Georgia	1.0
